chr5	144118282	144118576
chr5	144120369	144122917
chr5	144125495	144126975
chr5	144143495	144143939
chr5	144154124	144155154
chr5	144156355	144156700
chr5	144158179	144159501
chr5	144162984	144163690
chr5	144165517	144166619
chr5	144178195	144178816
chr5	144180872	144185260
chr5	144189031	144193262
chr5	144202463	144202775
chr5	144207320	144208143
chr5	144214134	144216806
chr5	144218588	144224756
chr5	144226172	144226625
chr5	144231200	144232224
chr5	144246758	144249027
chr5	144249888	144250226
chr5	144250818	144258135
chr5	144258698	144258765
chr5	144260508	144260883
chr5	144263206	144264058
chr5	144265083	144265488
chr5	144269510	144270273
chr5	144271130	144271658
chr5	144276381	144279481
chr5	144283328	144284382
chr5	144290002	144290444
chr5	144294932	144294988
chr5	144304374	144304382
chr5	144310258	144310873
chr5	144312793	144314429
chr5	144321331	144322676
chr5	144341603	144342018
chr5	144356766	144359201
chr5	144367249	144367660
chr5	144376148	144376523
chr5	144381834	144382126
chr5	144387661	144388506
chr5	144439348	144440053
chr5	144446804	144447266
chr5	144452997	144453562
chr5	144457523	144458671
chr5	144466800	144467438
chr5	144491076	144491741
chr5	144507499	144507505
chr5	144542601	144543033
chr5	144544202	144548612
chr5	144550763	144550980
chr5	144616750	144616921
chr5	144622641	144624708
chr5	144638481	144639079
chr5	144726879	144727547
chr5	144733714	144735840
chr5	144751892	144753624
chr5	144760983	144762050
chr5	144766667	144770017
chr5	144773217	144773607
chr5	144793410	144793711
chr5	144794634	144795177
chr5	144807658	144807966
chr5	144832134	144832148
chr5	144835735	144836525
chr5	144851842	144852181
chr5	144853953	144854571
chr5	144866874	144867377
chr5	144869400	144872470
chr5	144874394	144876548
chr5	144878249	144878339
chr5	144880855	144881355
chr5	144884517	144885014
chr5	144886200	144886203
chr5	144907554	144908006
chr5	144915206	144915335
chr5	144926272	144926617
chr5	144934810	144937726
chr5	144943821	144944425
chr5	144945086	144946896
chr5	144959160	144960507
chr5	144963269	144967358
chr5	144971615	144971950
chr5	144978469	144979419
chr5	144986573	144987011
chr5	144988462	144989433
chr5	144998463	144998922
chr5	145002622	145002703
chr5	145004655	145004790
chr5	145005562	145005739
chr5	145010592	145010615
chr5	145016564	145017183
chr5	145041585	145043357
chr5	145054901	145055192
chr5	145069487	145070321
chr5	145071367	145071727
chr5	145082040	145082216
chr5	145083001	145085113
chr5	145088205	145088532
chr5	145089764	145090141
chr5	145098271	145098630
chr5	145102659	145102893
chr5	145106449	145106481
chr5	145108351	145108482
chr5	145112079	145122330
chr5	145123633	145124226
chr5	145125282	145125351
chr5	145127075	145127686
chr5	145128798	145129563
chr5	145130083	145132413
chr5	145133073	145133628
chr5	145134178	145135013
chr5	145136167	145137160
chr5	145138854	145141355
chr5	145142621	145143008
chr5	145143795	145144087
chr5	145145666	145145786
chr5	145147554	145148594
chr5	145166216	145168307
chr5	145172720	145172836
chr5	145185246	145185688
chr5	145190315	145192548
chr5	145198903	145199003
chr5	145200701	145202330
chr5	145203517	145205940
chr5	145214625	145215103
chr5	145230419	145237307
chr5	145237814	145241221
chr5	145241822	145242090
chr5	145243061	145243151
chr5	145245220	145245255
chr5	145248813	145248857
chr5	145259476	145259798
chr5	145280143	145281949
chr5	145287983	145289033
chr5	145299308	145299810
chr5	145366184	145366630
chr5	146172705	146173151
chr5	146187374	146188072
chr5	146199638	146199972
chr5	146203601	146204362
chr5	146219638	146222142
chr5	146230387	146233223
chr5	146234506	146234994
chr5	146247740	146248225
chr5	146248878	146249031
chr5	146260772	146261570
chr5	146267251	146267264
chr5	146290485	146290870
chr5	146303237	146304093
chr5	146315312	146315514
chr5	146330187	146331080
chr5	146360606	146360607
chr5	146376549	146376985
chr5	146384775	146386463
chr5	146406416	146406458
chr5	146407874	146408135
chr5	146419992	146420534
chr5	146442753	146443334
chr5	146459918	146462409
chr5	146479571	146480147
chr5	146488908	146489382
chr5	146567026	146567440
chr5	146583123	146586602
chr5	146591045	146591193
chr5	146596880	146597066
chr5	146636781	146637341
chr5	146644334	146645216
chr5	146652853	146653399
chr5	146655217	146655983
chr5	146667807	146667882
chr5	146670432	146671120
chr5	146674782	146677437
chr5	146681435	146682044
chr5	146684442	146684571
chr5	146687779	146688354
chr5	146690456	146690892
chr5	146691666	146693507
chr5	146698029	146698469
chr5	146702951	146704713
chr5	146705766	146707324
chr5	146711689	146711710
chr5	146713804	146714238
chr5	146720771	146720857
chr5	146722180	146722602
chr5	146723704	146723822
chr5	146727075	146727538
chr5	146728194	146728223
chr5	146732338	146732639
chr5	146757364	146758530
chr5	146765576	146765673
chr5	146769197	146773500
chr5	146775958	146775980
chr5	146776645	146778256
chr5	146779455	146780555
chr5	146781197	146784821
chr5	146785640	146786706
chr5	146788454	146795728
chr5	146804474	146807192
chr5	146819017	146819879
chr5	146823732	146825261
chr5	146829025	146830321
chr5	146832134	146839880
chr5	146844015	146846441
chr5	146857649	146857983
chr5	146860053	146862507
chr5	146865329	146869004
chr5	146877943	146878231
chr5	146882160	146883513
chr5	146890872	146891737
chr5	146896612	146898696
chr5	146904122	146905024
chr5	146905579	146906533
chr5	146908678	146908947
chr5	146911938	146915008
chr5	146916229	146917392
chr5	146919806	146921127
chr5	146928873	146929190
chr5	146939111	146939567
chr5	146940099	146940799
chr5	146941649	146942904
chr5	146947803	146950250
chr5	146962659	146964541
chr5	146982956	146983822
chr5	146986202	146986803
chr5	147012972	147014105
chr5	147014788	147015763
chr5	147024428	147025111
chr5	147039582	147039926
chr5	147045314	147046866
chr5	147049811	147052622
chr5	147055963	147056350
chr5	147063427	147063848
chr5	147070536	147070956
chr5	147075234	147079007
chr5	147133625	147134764
chr5	147165019	147165501
chr5	147185066	147191182
chr5	147214803	147215025
chr5	147216526	147216677
chr5	147226932	147228063
chr5	147241976	147242273
chr5	147242797	147243308
chr5	147260231	147260544
chr5	147266188	147266478
chr5	147267192	147278756
chr5	147279607	147279728
chr5	147291679	147294762
chr5	147298879	147309447
chr5	147312772	147316768
chr5	147317418	147318779
chr5	147319299	147320606
chr5	147322791	147324418
chr5	147331300	147332004
chr5	147332908	147333309
chr5	147339434	147340146
chr5	147340687	147342633
chr5	147356370	147356711
chr5	147357565	147357921
chr5	147362612	147363695
chr5	147365019	147368305
chr5	147371324	147372670
chr5	147388174	147389693
chr5	147390906	147393671
chr5	147399472	147403414
chr5	147408647	147409294
chr5	147410670	147410894
chr5	147415440	147415848
chr5	147417481	147419284
chr5	147420738	147421112
chr5	147422769	147422807
chr5	147423415	147423976
chr5	147425101	147427434
chr5	147428666	147439582
chr5	147440166	147440307
chr5	147442229	147443311
chr5	147444399	147445754
chr5	147446571	147450903
chr5	147452136	147452137
chr5	147458875	147460527
chr5	147462493	147463814
chr5	147468675	147469148
chr5	147469926	147470221
chr5	147470834	147471861
chr5	147473236	147473385
chr5	147474681	147475826
chr5	147478946	147479734
chr5	147483595	147484579
chr5	147485427	147486130
chr5	147487378	147491275
chr5	147492691	147493621
chr5	147494690	147495439
chr5	147496258	147496643
chr5	147497661	147498518
chr5	147499446	147500064
chr5	147500915	147501965
chr5	147508148	147509785
chr5	147511389	147511762
chr5	147526985	147529049
chr5	147532097	147532167
chr5	147533773	147534630
chr5	147539487	147540424
chr5	147541753	147543354
chr5	147545600	147546083
chr5	147551866	147552629
chr5	147554131	147555106
chr5	147559804	147560041
chr5	147563555	147565297
chr5	147573599	147577214
chr5	147583251	147585678
chr5	147589072	147591174
chr5	147602242	147602661
chr5	147607261	147607917
chr5	147614809	147616986
chr5	147639869	147640278
chr5	147641434	147641879
chr5	147644973	147647012
chr5	147651254	147651471
chr5	147655808	147659218
chr5	147660096	147660097
chr5	147684857	147685250
chr5	147698102	147698456
chr5	147700497	147700924
chr5	147702194	147702594
chr5	147707532	147707883
chr5	147716860	147717176
chr5	147720317	147723185
chr5	147723719	147728749
chr5	147733653	147734116
chr5	147740742	147741173
chr5	147742727	147742787
chr5	147747836	147749086
chr5	147750401	147753729
chr5	147757772	147759276
chr5	147782030	147782179
chr5	147792849	147793725
chr5	147825154	147826242
chr5	147832910	147833206
chr5	147834801	147835623
chr5	147838869	147839132
chr5	147847930	147848838
chr5	147852724	147853572
chr5	147858967	147862843
chr5	147863489	147863675
chr5	147868721	147869012
chr5	147871402	147871938
chr5	147877525	147877956
chr5	147880384	147880517
chr5	147882782	147883026
chr5	147887619	147889163
chr5	147891539	147897186
chr5	147897887	147899312
chr5	147906181	147906185
chr5	147910819	147911239
chr5	147913052	147915611
chr5	147916911	147918941
chr5	147919534	147920583
chr5	147921841	147922240
chr5	147925648	147926520
chr5	147928019	147928072
chr5	147928945	147929544
chr5	147935411	147935429
chr5	147938438	147940311
chr5	147942958	147943704
chr5	147944885	147945788
chr5	147955604	147961128
chr5	147961884	147962414
chr5	147964147	147965139
chr5	147992169	147993402
chr5	148026979	148027420
chr5	148069912	148070369
chr5	148071788	148072235
chr5	148180476	148180877
chr5	148236573	148237547
chr5	148238886	148239610
chr5	148241615	148242596
chr5	148252172	148252721
chr5	148264670	148266882
chr5	148267536	148268321
chr5	148293319	148293738
chr5	148303002	148303589
chr5	148309022	148309287
chr5	148309880	148311711
chr5	148312489	148312828
chr5	148324909	148325941
chr5	148329183	148329317
chr5	148332174	148333508
chr5	148341792	148343338
chr5	148346475	148346935
chr5	148353587	148353981
chr5	148360840	148362068
chr5	148363412	148363658
chr5	148367905	148368045
chr5	148369232	148369554
chr5	148370622	148371045
chr5	148378024	148380595
chr5	148383601	148384819
chr5	148385855	148387282
chr5	148387798	148389830
chr5	148390338	148390362
chr5	148391480	148400719
chr5	148417800	148418130
chr5	148418776	148420046
chr5	148428737	148429324
chr5	148430515	148430601
chr5	148445569	148445883
chr5	148450690	148453380
chr5	148463916	148464330
chr5	148484762	148485212
chr5	148485806	148487199
chr5	148488694	148490515
chr5	148492894	148493444
chr5	148494370	148496476
chr5	148499526	148500006
chr5	148509193	148510377
chr5	148520701	148522273
chr5	148523285	148524043
chr5	148526777	148526779
chr5	148527500	148528908
chr5	148533718	148536752
chr5	148537421	148538076
chr5	148539287	148539491
chr5	148540178	148540809
chr5	148541505	148543182
chr5	148544056	148546145
chr5	148547014	148548748
chr5	148549945	148555439
chr5	148574513	148575637
chr5	148591020	148591137
chr5	148595355	148595722
chr5	148616041	148616295
chr5	148624498	148625097
chr5	148630922	148631820
chr5	148632379	148635385
chr5	148644693	148646250
chr5	148649554	148650348
chr5	148652035	148653664
chr5	148674048	148674827
chr5	148678499	148678974
chr5	148700097	148700564
chr5	148707771	148709586
chr5	148714781	148715341
chr5	148727827	148729304
chr5	148738897	148740415
chr5	148741808	148741843
chr5	148746649	148747221
chr5	148769292	148770021
chr5	148787044	148787850
chr5	148789149	148790090
chr5	148791592	148796657
chr5	148805108	148805469
chr5	148808158	148813695
chr5	148818233	148818279
chr5	148819278	148821020
chr5	148825945	148826346
chr5	148830385	148832454
chr5	148834241	148834593
chr5	148836907	148837562
chr5	148844803	148845268
chr5	148861982	148862701
chr5	148866263	148868384
chr5	148871095	148871550
chr5	148879250	148879614
chr5	148885703	148886710
chr5	148894886	148898735
chr5	148903333	148906642
chr5	148908397	148913157
chr5	148922232	148922577
chr5	148927757	148929643
chr5	148942329	148942468
chr5	148946708	148947162
chr5	148949644	148951451
chr5	148952401	148956459
chr5	148957020	148957193
chr5	148958288	148960482
chr5	148965710	148966220
chr5	148967291	148968585
chr5	148969441	148970229
chr5	148973216	148973390
chr5	148976906	148978883
chr5	148980674	148980973
chr5	148983248	148983561
chr5	148989459	148989922
chr5	148990576	148991543
chr5	148993729	148996522
chr5	149005150	149018719
chr5	149020535	149021509
chr5	149027362	149027731
chr5	149028954	149034525
chr5	149036943	149038281
chr5	149039746	149040214
chr5	149043104	149043270
chr5	149044327	149044342
chr5	149045048	149046099
chr5	149046728	149047213
chr5	149048709	149054120
chr5	149062784	149063236
chr5	149067253	149069228
chr5	149070105	149070173
chr5	149071569	149071970
chr5	149078855	149080828
chr5	149086448	149087221
chr5	149088104	149089348
chr5	149102156	149102210
chr5	149118632	149118847
chr5	149129955	149130401
chr5	149136566	149137860
chr5	149140462	149140910
chr5	149143961	149144387
chr5	149147398	149147878
chr5	149160277	149160980
chr5	149162514	149163617
chr5	149183097	149186537
chr5	149197300	149197703
chr5	149202489	149203826
chr5	149213122	149213472
chr5	149215777	149215844
chr5	149219623	149220354
chr5	149221472	149221801
chr5	149224665	149224761
chr5	149228362	149230027
chr5	149231841	149233443
chr5	149235075	149235407
chr5	149241147	149241355
chr5	149242939	149243361
chr5	149244965	149248780
chr5	149252653	149253794
chr5	149254712	149255186
chr5	149256067	149256192
chr5	149260737	149260810
chr5	149261472	149262316
chr5	149263889	149268157
chr5	149272322	149273004
chr5	149274397	149274773
chr5	149276985	149277232
chr5	149281085	149281261
chr5	149282986	149283377
chr5	149284730	149286449
chr5	149289024	149289410
chr5	149297651	149297855
chr5	149312807	149313659
chr5	149320259	149321519
chr5	149322644	149322946
chr5	149324156	149324449
chr5	149329651	149332107
chr5	149334208	149336499
chr5	149343902	149344096
chr5	149345307	149345308
chr5	149352821	149356222
chr5	149357005	149357319
chr5	149358177	149359233
chr5	149363999	149364463
chr5	149367750	149369053
chr5	149369634	149369812
chr5	149373052	149374696
chr5	149375557	149376464
chr5	149377111	149377945
chr5	149379940	149381311
chr5	149385883	149386989
chr5	149390510	149393880
chr5	149399624	149399983
chr5	149409540	149409620
chr5	149411150	149412711
chr5	149414733	149415179
chr5	149416119	149418138
chr5	149420042	149420415
chr5	149427567	149429538
chr5	149430938	149431363
chr5	149432848	149434799
chr5	149439206	149440812
chr5	149454049	149454868
chr5	149473284	149474501
chr5	149483638	149484210
chr5	149513713	149515229
chr5	149515878	149516401
chr5	149520747	149522443
chr5	149524154	149527234
chr5	149535212	149536757
chr5	149538033	149538370
chr5	149551083	149551737
chr5	149552777	149553192
chr5	149562636	149562949
chr5	149569641	149570040
chr5	149582339	149582349
chr5	149587309	149587872
chr5	149588766	149590336
chr5	149597337	149597703
chr5	149612696	149612911
chr5	149622023	149624863
chr5	149625475	149626013
chr5	149634788	149637338
chr5	149641357	149642747
chr5	149646662	149647150
chr5	149647685	149648988
chr5	149650241	149650783
chr5	149658925	149659622
chr5	149663010	149663280
chr5	149675078	149675817
chr5	149677759	149680217
chr5	149680749	149681376
chr5	149695111	149695524
chr5	149704733	149704913
chr5	149713126	149713750
chr5	149766997	149767483
chr5	149775867	149776496
chr5	149790048	149790407
chr5	149811663	149812319
chr5	149815683	149816413
chr5	149818507	149819363
chr5	149827888	149827999
chr5	149830624	149832231
chr5	149844009	149844314
chr5	149845273	149845299
chr5	149850607	149853436
chr5	149857004	149857335
chr5	149861225	149862051
chr5	149870631	149871323
chr5	149873442	149874069
chr5	149887309	149887880
chr5	149892466	149892633
chr5	149902925	149903857
chr5	149908402	149910385
chr5	149911926	149912327
chr5	149915363	149916412
chr5	149917292	149917812
chr5	149946837	149947291
chr5	149964846	149965209
chr5	149977065	149977310
chr5	149983506	149983997
chr5	149989148	149989420
chr5	150020628	150021494
chr5	150023492	150023798
chr5	150049917	150050377
chr5	150051764	150052216
chr5	150055346	150055727
chr5	150070064	150070587
chr5	150079924	150081483
chr5	150097213	150098265
chr5	150111971	150113382
chr5	150113946	150117322
chr5	150117911	150119835
chr5	150122141	150122510
chr5	150126246	150126868
chr5	150134570	150138505
chr5	150139829	150141362
chr5	150146293	150146350
chr5	150155258	150158326
chr5	150161156	150161630
chr5	150166101	150166988
chr5	150168479	150169467
chr5	150173414	150175645
chr5	150176174	150181290
chr5	150185013	150185993
chr5	150188180	150188581
chr5	150194978	150197573
chr5	150199083	150199251
chr5	150203023	150203320
chr5	150208783	150210647
chr5	150216106	150216318
chr5	150220248	150220782
chr5	150229858	150230054
chr5	150232656	150234003
chr5	150234624	150235024
chr5	150242690	150243999
chr5	150246700	150247155
chr5	150257713	150264042
chr5	150265023	150265173
chr5	150278554	150280249
chr5	150280936	150282743
chr5	150289354	150291709
chr5	150292496	150293164
chr5	150295625	150295667
chr5	150303032	150303254
chr5	150304942	150305060
chr5	150305613	150307079
chr5	150331744	150332239
chr5	150375141	150375239
chr5	150384311	150384722
chr5	150385483	150385523
chr5	150389485	150391866
chr5	150408615	150411593
chr5	150414856	150414980
chr5	150426540	150427061
chr5	150431303	150431675
chr5	150433180	150433332
chr5	150441598	150442256
chr5	150458033	150459177
chr5	150464358	150467491
chr5	150468175	150469184
chr5	150469880	150469906
chr5	150478514	150479074
chr5	150479698	150479734
chr5	150484955	150485832
chr5	150495657	150496652
chr5	150500524	150500607
chr5	150513315	150514718
chr5	150519313	150520162
chr5	150521703	150523423
chr5	150525902	150526261
chr5	150538769	150539250
chr5	150539935	150540266
chr5	150555341	150555440
chr5	150569646	150569898
chr5	150570694	150571338
chr5	150574832	150575281
chr5	150578493	150579834
chr5	150592382	150595907
chr5	150596805	150596829
chr5	150597999	150601895
chr5	150611017	150612363
chr5	150617899	150617931
chr5	150619747	150620147
chr5	150621440	150623132
chr5	150651997	150652398
chr5	150655048	150655289
chr5	150656799	150658944
chr5	150660968	150660986
chr5	150662338	150666322
chr5	150667562	150667850
chr5	150668753	150669050
chr5	150672491	150675906
chr5	150679959	150680677
chr5	150686418	150686820
chr5	150688650	150688668
chr5	150690778	150691273
chr5	150696074	150696437
chr5	150702464	150703286
chr5	150704280	150704676
chr5	150709299	150709301
chr5	150713121	150713680
chr5	150716726	150717088
chr5	150717688	150718257
chr5	150756747	150756949
chr5	150772179	150774805
chr5	150806573	150806757
chr5	150835189	150835291
chr5	150839556	150841002
chr5	150952280	150953547
chr5	151025948	151026699
chr5	151047275	151047983
chr5	151053929	151055813
chr5	151056804	151057220
chr5	151060259	151060810
chr5	151086301	151086853
chr5	151102479	151102508
chr5	151104532	151105095
chr5	151107801	151110908
chr5	151114024	151114378
chr5	151117976	151118198
chr5	151127403	151127771
chr5	151129818	151130222
chr5	151136002	151136236
chr5	151141989	151143212
chr5	151183071	151184482
chr5	151188639	151191664
chr5	151201751	151202040
chr5	151215624	151216831
chr5	151232051	151234514
chr5	151238921	151239070
chr5	151244410	151249182
chr5	151252326	151252701
chr5	151268201	151268953
chr5	151292331	151292632
chr5	151300304	151300626
chr5	151316204	151316605
chr5	151332005	151333700
chr5	151344602	151346105
chr5	151367499	151370327
chr5	151393949	151395187
chr5	151400084	151400442
chr5	151412652	151413643
chr5	151445672	151446115
chr5	151516607	151516759
chr5	151570217	151570566
chr5	151641792	151641807
chr5	151642493	151643369
chr5	151644774	151645298
chr5	151649471	151649692
chr5	151650208	151651913
chr5	151686279	151687536
chr5	151717882	151718336
chr5	151719743	151720144
chr5	151725567	151726081
chr5	151733736	151734594
chr6	3182174	3184431
chr6	3200956	3201868
chr6	3209595	3209897
chr6	3287792	3288226
chr6	3307618	3308276
chr6	3312308	3313150
chr6	3328967	3328972
chr6	3340923	3341136
chr6	3343160	3346635
chr6	3354788	3355293
chr6	3383295	3385328
chr6	3385868	3387355
chr6	3388715	3389111
chr6	3392277	3392352
chr6	3393719	3394487
chr6	3395305	3396987
chr6	3397546	3400051
chr6	3425358	3425797
chr6	3426311	3427573
chr6	3436917	3437217
chr6	3443857	3444329
chr6	3447272	3448034
chr6	3455925	3456425
chr6	3495995	3496820
chr6	3497907	3499167
chr6	3504685	3505370
chr6	3509672	3510401
chr6	3512880	3512958
chr6	3536027	3536513
chr6	3560012	3560538
chr6	3576477	3576860
chr6	3590258	3590821
chr6	3612325	3612952
chr6	3620127	3621225
chr6	3625584	3625901
chr6	3745475	3746003
chr6	3749348	3750241
chr6	3763175	3764955
chr6	3765517	3765846
chr6	3849938	3850593
chr6	3911202	3911930
chr6	3915576	3917115
chr6	3967438	3968847
chr6	4000603	4001189
chr6	4002286	4006950
chr6	4008324	4010056
chr6	4018984	4020482
chr6	4025481	4027478
chr6	4027995	4029273
chr6	4030721	4030803
chr6	4046975	4047735
chr6	4086046	4087672
chr6	4157980	4158185
chr6	4163503	4164245
chr6	4187712	4188113
chr6	4220709	4221434
chr6	4244899	4246119
chr6	4276512	4277059
chr6	4301648	4301949
chr6	4303828	4304219
chr6	4337891	4338816
chr6	4347942	4347943
chr6	4375432	4376101
chr6	4407509	4408342
chr6	4414093	4414763
chr6	4416759	4417905
chr6	4419178	4419976
chr6	4427609	4428426
chr6	4443377	4444314
chr6	4456325	4458089
chr6	4465330	4465517
chr6	4483554	4485042
chr6	4488147	4490261
chr6	4493682	4494480
chr6	4503096	4503539
chr6	4504187	4506846
chr6	4516200	4516618
chr6	4544448	4546352
chr6	4548868	4549315
chr6	4557456	4558488
chr6	4590116	4590399
chr6	4599784	4602897
chr6	4603415	4604999
chr6	4610267	4610660
chr6	4611585	4612712
chr6	4617778	4618328
chr6	4650445	4650873
chr6	4684379	4685644
chr6	4696737	4696877
chr6	4706188	4706937
chr6	4709077	4709323
chr6	4715303	4716353
chr6	4728277	4728756
chr6	4739837	4741320
chr6	4745951	4749707
chr6	4761419	4761658
chr6	4798332	4798824
chr6	4847264	4848272
chr6	4893243	4893847
chr6	4902168	4904790
chr6	4918533	4918719
chr6	4947704	4948579
chr6	4950310	4951051
chr6	4951577	4953919
chr6	4955123	4955681
chr6	4956781	4957131
chr6	4958954	4959668
chr6	4972723	4973220
chr6	4977686	4977769
chr6	4978600	4979404
chr6	4985682	4985994
chr6	4989875	4990194
chr6	5005668	5007115
chr6	5010644	5011362
chr6	5014044	5015283
chr6	5015873	5016592
chr6	5018238	5018249
chr6	5019307	5020316
chr6	5022581	5023317
chr6	5027557	5028300
chr6	5052153	5052930
chr6	5059044	5059980
chr6	5078625	5079513
chr6	5080997	5084691
chr6	5091951	5094503
chr6	5098991	5099739
chr6	5102791	5104677
chr6	5109923	5111080
chr6	5112462	5113389
chr6	5147453	5148530
chr6	5151565	5152746
chr6	5155346	5157598
chr6	5159088	5160434
chr6	5163742	5168468
chr6	5170900	5172326
chr6	5174189	5174820
chr6	5178417	5178851
chr6	5208176	5208180
chr6	5233895	5234040
chr6	5242360	5242648
chr6	5254314	5256889
chr6	5258843	5259653
chr6	5260211	5260790
chr6	5262359	5262882
chr6	5290811	5292521
chr6	5294222	5294224
chr6	5294735	5294823
chr6	5296419	5298912
chr6	5314991	5315534
chr6	5320413	5320858
chr6	5361691	5362618
chr6	5363419	5363677
chr6	5365816	5366212
chr6	5378991	5380924
chr6	5382330	5384822
chr6	5389645	5391277
chr6	5396074	5397280
chr6	5401111	5402110
chr6	5403030	5403503
chr6	5410695	5411665
chr6	5412338	5413820
chr6	5421889	5422793
chr6	5425492	5425585
chr6	5429988	5430423
chr6	5437713	5438261
chr6	5442234	5443916
chr6	5450854	5451236
chr6	5486255	5486448
chr6	5495635	5497527
chr6	5508887	5510580
chr6	5582833	5583646
chr6	5589399	5590295
chr6	5632748	5633633
chr6	5637311	5637712
chr6	5639541	5642133
chr6	5645171	5645894
chr6	5720722	5721148
chr6	5725324	5727408
chr6	5732100	5732510
chr6	5802137	5802823
chr6	5827084	5827370
chr6	5829136	5830115
chr6	5830775	5830870
chr6	5845487	5845754
chr6	5857030	5859337
chr6	5866110	5866487
chr6	5902719	5903449
chr6	5976233	5978055
chr6	6004754	6006825
chr6	6043090	6043600
chr6	6046593	6047595
chr6	6052504	6053375
chr6	6076963	6077806
chr6	6087636	6088706
chr6	6107572	6108053
chr6	6136902	6137239
chr6	6148961	6150186
chr6	6153360	6153815
chr6	6155998	6156588
chr6	6159302	6159997
chr6	6168620	6168895
chr6	6175100	6175150
chr6	6186275	6187625
chr6	6188562	6190061
chr6	6191573	6193340
chr6	6195908	6196815
chr6	6207458	6207486
chr6	6210900	6210918
chr6	6215831	6220524
chr6	6230368	6230768
chr6	6232680	6234043
chr6	6263073	6264131
chr6	6270521	6270923
chr6	6279611	6281845
chr6	6287446	6288664
chr6	6289659	6290420
chr6	6298945	6299716
chr6	6303550	6304391
chr6	6433224	6433884
chr6	6463814	6463977
chr6	6542061	6542612
chr6	6548016	6548394
chr6	6562319	6562594
chr6	6563624	6564134
chr6	6567071	6567554
chr6	6568092	6568157
chr6	6572184	6572908
chr6	6577112	6579479
chr6	6581966	6582271
chr6	6623301	6624035
chr6	6637130	6637577
chr6	6828153	6828688
chr6	6829809	6831143
chr6	6847514	6848374
chr6	6849576	6852827
chr6	6853862	6857078
chr6	6858402	6867480
chr6	6869037	6883760
chr6	6884560	6885579
chr6	6890090	6890440
chr6	6909495	6910073
chr6	6914723	6915956
chr6	6942776	6943259
chr6	6955142	6957091
chr6	7003173	7003453
chr6	7003999	7004477
chr6	7120133	7120615
chr6	7133104	7133426
chr6	7136423	7138072
chr6	7348947	7349729
chr6	7356619	7356930
chr6	7374707	7374973
chr6	7554019	7556741
chr6	7600141	7600906
chr6	7656632	7656920
chr6	7660465	7662131
chr6	7669274	7669482
chr6	7670360	7671447
chr6	7690495	7690947
chr6	7692129	7694032
chr6	7697508	7697560
chr6	7708419	7708735
chr6	7732794	7733743
chr6	7752800	7753409
chr6	7778620	7779652
chr6	7814095	7814811
chr6	7816175	7816628
chr6	7843336	7849184
chr6	7850116	7850603
chr6	7856101	7857425
chr6	7867728	7867836
chr6	7962698	7963035
chr6	7967394	7967535
chr6	7982910	7984251
chr6	8000465	8000479
chr6	8001044	8001337
chr6	8028389	8030156
chr6	8043684	8043911
chr6	8062063	8063458
chr6	8065942	8069065
chr6	8074636	8075556
chr6	8077748	8077864
chr6	8086583	8087764
chr6	8090688	8091183
chr6	8093717	8096602
chr6	8105506	8106700
chr6	8141853	8142304
chr6	8162983	8163434
chr6	8178333	8179179
chr6	8188776	8189312
chr6	8208090	8211179
chr6	8258181	8260222
chr6	8269654	8269853
chr6	8274088	8275740
chr6	8278330	8278892
chr6	8282177	8282317
chr6	8282863	8283670
chr6	8285132	8286792
chr6	8288776	8289155
chr6	8336434	8337531
chr6	8339159	8340093
chr6	8343219	8343786
chr6	8345152	8346244
chr6	8347208	8347258
chr6	8348671	8351898
chr6	8352412	8353827
chr6	8395142	8395336
chr6	8427528	8427991
chr6	8446005	8447539
chr6	8484901	8485122
chr6	8495366	8495830
chr6	8504868	8505755
chr6	8508375	8513231
chr6	8516229	8516600
chr6	8520786	8521192
chr6	8524786	8525115
chr6	8531627	8531938
chr6	8622686	8623924
chr6	8638916	8640009
chr6	8647802	8647876
chr6	8650601	8650717
chr6	8662656	8663909
chr6	8686650	8687836
chr6	8691238	8691670
chr6	8713209	8713521
chr6	8729523	8729585
chr6	8734988	8736780
chr6	8738381	8738864
chr6	8743641	8745662
chr6	8746344	8746579
chr6	8767372	8767746
chr6	8769470	8772786
chr6	8776691	8779537
chr6	8802574	8802942
chr6	8831067	8831706
chr6	8904135	8904652
chr6	8935480	8936278
chr6	8947618	8953037
chr6	8955329	8959034
chr6	8996545	8997180
chr6	9156355	9157034
chr6	9234830	9235174
chr6	9335695	9336393
chr6	9726428	9726930
chr6	10117217	10117564
chr6	10156064	10156474
chr6	10852777	10853224
chr6	11135613	11135961
chr6	11283989	11284482
chr6	11329513	11330240
chr6	11343147	11343653
chr6	11355087	11356200
chr6	11443696	11444230
chr6	11481941	11481999
chr6	11485117	11485495
chr6	11486062	11486653
chr6	11494146	11495094
chr6	11534463	11535663
chr6	11537015	11537337
chr6	11547189	11547856
chr6	11550217	11550984
chr6	11564975	11565702
chr6	11591703	11595408
chr6	11605156	11605420
chr6	11630051	11630598
chr6	11719369	11719441
chr6	11720038	11721603
chr6	11726039	11726316
chr6	11726881	11728738
chr6	11734982	11735291
chr6	11791301	11791452
chr6	11793031	11794066
chr6	11795710	11796800
chr6	11905712	11905795
chr6	11906381	11909171
chr6	11925224	11927053
chr6	11948043	11948929
chr6	11950638	11950655
chr6	12012119	12012578
chr6	12014513	12014914
chr6	12027023	12027231
chr6	12038231	12038739
